Código do Município,Município,Estado,Ano de Referência,Sigla do Prestador,Natureza Jurídica,CO116 - Quantidade de RDO e RPU coletada pelo agente público,CO119 - Quantidade total de RDO e RPU coletada por todos os agentes
420540,Florianópolis,SC,2022,SMMA,Administração pública direta,99330,180880
420540,Florianópolis,SC,2021,SMMA,Administração pública direta,131814,173968
420540,Florianópolis,SC,2020,COMCAP,Autarquia,217906,217906
420540,Florianópolis,SC,2019,COMCAP,Autarquia,212303,212303
420540,Florianópolis,SC,2018,COMCAP,Autarquia,209318,209318
420540,Florianópolis,SC,2017,COMCAP,Autarquia,213229,213229
420540,Florianópolis,SC,2016,COMCAP,Sociedade de economia mista com administração pública,195046,199919
420540,Florianópolis,SC,2015,COMCAP,Empresa pública,197292,204528
420540,Florianópolis,SC,2014,COMCAP,Empresa pública,192083,192083
420540,Florianópolis,SC,2013,COMCAP,Sociedade de economia mista com administração pública,179476,180576
420540,Florianópolis,SC,2012,COMCAP,Sociedade de economia mista com administração pública,185505,186241
420540,Florianópolis,SC,2011,COMCAP,Sociedade de economia mista com administração pública,167580,168569
420540,Florianópolis,SC,2010,COMCAP,Sociedade de economia mista com administração pública,158266,158396
420540,Florianópolis,SC,2009,COMCAP,Sociedade de economia mista com administração pública,148476,148476
420540,Florianópolis,SC,2008,COMCAP,Sociedade de economia mista com administração pública,140715,142875
420540,Florianópolis,SC,2007,COMCAP,Sociedade de economia mista com administração pública,130259,130259
420540,Florianópolis,SC,2006,COMCAP,Sociedade de economia mista com administração pública,128232,128232
420540,Florianópolis,SC,2005,COMCAP,Sociedade de economia mista com administração pública,122419,124919
420540,Florianópolis,SC,2004,COMCAP,Sociedade de economia mista com administração pública,120909,123439
420540,Florianópolis,SC,2003,COMCAP,Sociedade de economia mista com administração pública,119127,121427
420540,Florianópolis,SC,2002,COMCAP,Sociedade de economia mista com administração pública,123261,123261